id,velocity,batteryLevel,orientation,timestamp
1,10.0,98.94932,73.11606,1764725377235
5,10.0,98.965485,87.11038,1764725377235
3,10.0,98.94932,90.0,1764725377235
4,10.0,98.94932,294.84735,1764725377235
10,10.0,98.94932,162.66986,1764725377235
7,10.0,98.97132,283.24152,1764725377235
6,10.0,98.94932,224.47449,1764725377235
8,10.0,98.94932,87.329346,1764725377235
9,10.0,98.94932,270.0,1764725377235
2,10.0,98.94932,225.81616,1764725377235
1,10.0,98.92932,73.11606,1764725377750
5,10.0,98.94549,87.11017,1764725377750
3,10.0,98.92932,90.0,1764725377750
4,10.0,98.92932,294.84735,1764725377750
10,10.0,98.92932,162.66968,1764725377750
7,10.0,98.951324,283.24152,1764725377750
6,10.0,98.92932,224.47449,1764725377750
8,10.0,98.92932,87.329346,1764725377750
9,10.0,98.92932,270.0,1764725377750
2,10.0,98.92932,225.81622,1764725377750
1,10.0,98.909325,73.11606,1764725378263
5,10.0,98.92549,87.11038,1764725378263
3,10.0,98.909325,90.0,1764725378263
4,10.0,98.909325,294.84735,1764725378263
10,10.0,98.909325,162.66968,1764725378263
7,10.0,98.93133,283.24152,1764725378263
6,10.0,98.909325,224.47449,1764725378263
8,10.0,98.909325,87.329346,1764725378263
9,10.0,98.909325,270.0,1764725378263
2,10.0,98.909325,225.81622,1764725378263
1,10.0,98.88933,73.11606,1764725378778
5,10.0,98.905495,87.11017,1764725378778
3,10.0,98.88933,90.0,1764725378778
4,10.0,98.88933,294.84735,1764725378778
10,10.0,98.88933,162.66986,1764725378778
7,10.0,98.91133,283.24152,1764725378778
6,10.0,98.88933,224.47449,1764725378778
8,10.0,98.88933,87.329346,1764725378778
9,10.0,98.88933,270.0,1764725378778
2,10.0,98.88933,225.81616,1764725378778
1,10.0,98.86933,73.11606,1764725379291
5,10.0,98.8855,87.11038,1764725379291
3,10.0,98.86933,90.0,1764725379291
4,10.0,98.86933,294.84735,1764725379291
10,10.0,98.86933,162.66986,1764725379291
7,10.0,98.891335,283.24152,1764725379291
6,10.0,98.86933,224.47449,1764725379291
8,10.0,98.86933,87.329346,1764725379291
9,10.0,98.86933,270.0,1764725379291
2,10.0,98.86933,225.81622,1764725379291
1,10.0,98.849335,73.11606,1764725379805
5,10.0,98.8655,87.11017,1764725379805
3,10.0,98.849335,90.0,1764725379805
4,10.0,98.849335,294.84735,1764725379805
10,10.0,98.849335,162.66986,1764725379805
7,10.0,98.87134,283.24152,1764725379805
6,10.0,98.849335,224.47449,1764725379805
8,10.0,98.849335,87.329346,1764725379805
9,10.0,98.849335,270.0,1764725379805
2,10.0,98.849335,225.81622,1764725379805
1,10.0,98.82934,73.11603,1764725380307
5,10.0,98.845505,87.11017,1764725380307
3,10.0,98.82934,90.0,1764725380307
4,10.0,98.82934,294.84735,1764725380307
10,10.0,98.82934,162.66968,1764725380307
7,10.0,98.85134,283.24152,1764725380307
6,10.0,98.82934,224.47449,1764725380307
8,10.0,98.82934,87.329346,1764725380307
9,10.0,98.82934,270.0,1764725380307
2,10.0,98.82934,225.81622,1764725380307
1,10.0,98.80934,73.11609,1764725380809
5,10.0,98.82551,87.11038,1764725380809
3,10.0,98.80934,90.0,1764725380809
4,10.0,98.80934,294.84735,1764725380809
10,10.0,98.80934,162.66986,1764725380809
7,10.0,98.831345,283.24152,1764725380809
6,10.0,98.80934,224.47449,1764725380809
8,10.0,98.80934,87.329346,1764725380809
9,10.0,98.80934,270.0,1764725380809
2,10.0,98.80934,225.81622,1764725380809
1,10.0,98.789345,73.11609,1764725381323
5,10.0,98.80551,87.11017,1764725381323
3,10.0,98.789345,90.0,1764725381323
4,10.0,98.789345,294.84735,1764725381323
10,10.0,98.789345,162.66968,1764725381323
7,10.0,98.81135,283.24152,1764725381323
6,10.0,98.789345,224.47449,1764725381323
8,10.0,98.789345,87.329346,1764725381323
9,10.0,98.789345,270.0,1764725381323
2,10.0,98.789345,225.81622,1764725381323
1,10.0,98.76935,73.11609,1764725381838
5,10.0,98.785515,87.11038,1764725381838
3,10.0,98.76935,90.0,1764725381838
4,10.0,98.76935,294.84735,1764725381838
10,10.0,98.76935,162.66986,1764725381838
7,10.0,98.79135,283.24152,1764725381838
6,10.0,98.76935,224.47412,1764725381838
8,10.0,98.76935,87.329346,1764725381838
9,10.0,98.76935,270.0,1764725381838
2,10.0,98.76935,225.81616,1764725381838
1,10.0,98.74935,73.11609,1764725382352
5,10.0,98.76552,87.11029,1764725382352
3,10.0,98.74935,90.0,1764725382352
4,10.0,98.74935,294.84735,1764725382352
10,10.0,98.74935,162.66986,1764725382352
7,10.0,98.771355,283.24152,1764725382352
6,10.0,98.74935,224.47449,1764725382352
8,10.0,98.74935,87.329346,1764725382352
9,10.0,98.74935,270.0,1764725382352
2,10.0,98.74935,225.81622,1764725382352
1,10.0,98.729355,73.11609,1764725382869
5,10.0,98.74552,87.11029,1764725382869
3,10.0,98.729355,90.0,1764725382869
4,10.0,98.729355,294.84735,1764725382869
10,10.0,98.729355,162.66986,1764725382869
7,10.0,98.75136,283.24152,1764725382869
6,10.0,98.729355,224.47449,1764725382869
8,10.0,98.729355,87.329346,1764725382869
9,10.0,98.729355,270.0,1764725382869
2,10.0,98.729355,225.81622,1764725382869
1,10.0,98.70936,73.11609,1764725383380
5,10.0,98.725525,87.11029,1764725383380
3,10.0,98.70936,90.0,1764725383380
4,10.0,98.70936,294.84735,1764725383380
10,10.0,98.70936,162.66986,1764725383380
7,10.0,98.73136,283.24152,1764725383380
6,10.0,98.70936,224.4743,1764725383380
8,10.0,98.70936,87.329346,1764725383380
9,10.0,98.70936,270.0,1764725383380
2,10.0,98.70936,225.81622,1764725383380
1,10.0,98.68936,73.11609,1764725383895
5,10.0,98.70553,87.11029,1764725383895
3,10.0,98.68936,90.0,1764725383895
4,10.0,98.68936,294.8474,1764725383895
10,10.0,98.68936,162.66986,1764725383895
7,10.0,98.711365,283.24152,1764725383895
6,10.0,98.68936,224.4743,1764725383895
8,10.0,98.68936,87.329346,1764725383895
9,10.0,98.68936,270.0,1764725383895
2,10.0,98.68936,225.81622,1764725383895
1,10.0,98.669365,73.11609,1764725384409
5,10.0,98.68553,87.11029,1764725384409
3,10.0,98.669365,90.0,1764725384409
4,10.0,98.669365,294.8474,1764725384409
10,10.0,98.669365,162.66986,1764725384409
7,10.0,98.69137,283.24152,1764725384409
6,10.0,98.669365,224.47449,1764725384409
8,10.0,98.669365,87.329346,1764725384409
9,10.0,98.669365,270.0,1764725384409
2,10.0,98.669365,225.81622,1764725384409
1,10.0,98.64937,73.11609,1764725384924
5,10.0,98.665535,87.11029,1764725384924
3,10.0,98.64937,90.0,1764725384924
4,10.0,98.64937,294.8474,1764725384924
10,10.0,98.64937,162.66968,1764725384924
7,10.0,98.67137,283.24152,1764725384924
6,10.0,98.64937,224.4743,1764725384924
8,10.0,98.64937,87.329346,1764725384924
9,10.0,98.64937,270.0,1764725384924
2,10.0,98.64937,225.81622,1764725384924
1,10.0,98.62937,73.11609,1764725385438
5,10.0,98.64554,87.11029,1764725385438
3,10.0,98.62937,90.0,1764725385438
4,10.0,98.62937,294.84735,1764725385438
10,10.0,98.62937,162.66968,1764725385438
7,10.0,98.651375,283.24146,1764725385438
6,10.0,98.62937,224.4743,1764725385438
8,10.0,98.62937,87.329346,1764725385438
9,10.0,98.62937,270.0,1764725385438
2,10.0,98.62937,225.81622,1764725385438
1,10.0,98.609375,73.11609,1764725385939
5,10.0,98.62554,87.11029,1764725385939
3,10.0,98.609375,90.0,1764725385939
4,10.0,98.609375,294.84735,1764725385939
10,10.0,98.609375,162.66986,1764725385939
7,10.0,98.63138,283.24152,1764725385939
6,9.7,98.609375,224.47418,1764725385939
8,10.0,98.609375,87.329346,1764725385939
9,10.0,98.609375,270.0,1764725385939
2,10.0,98.609375,225.81622,1764725385939
1,10.0,98.58938,73.11606,1764725386443
5,10.0,98.605545,87.11029,1764725386443
3,10.0,98.58938,90.0,1764725386443
4,10.0,98.58938,294.8474,1764725386443
10,10.0,98.58938,162.66986,1764725386443
7,10.0,98.61138,283.24146,1764725386443
6,9.4,98.58983,224.47437,1764725386443
8,10.0,98.58938,87.329346,1764725386443
9,10.0,98.58938,270.0,1764725386443
2,10.0,98.58938,225.81622,1764725386443
1,10.0,98.56938,73.11606,1764725386954
5,10.0,98.58555,87.11029,1764725386954
3,10.0,98.56938,90.0,1764725386954
4,10.0,98.56938,294.8474,1764725386954
10,10.0,98.56938,162.66998,1764725386954
7,10.0,98.591385,283.24146,1764725386954
6,9.099999,98.57073,224.47388,1764725386954
8,10.0,98.56938,87.329346,1764725386954
9,10.0,98.56938,270.0,1764725386954
2,10.0,98.56938,225.81616,1764725386954
1,10.0,98.549385,73.11606,1764725387468
5,10.0,98.56555,87.11029,1764725387468
3,10.0,98.549385,90.0,1764725387468
4,10.0,98.549385,294.84735,1764725387468
10,10.0,98.549385,162.66986,1764725387468
7,10.0,98.57139,283.24152,1764725387468
6,8.799999,98.552086,224.47406,1764725387468
8,10.0,98.549385,87.329346,1764725387468
9,10.0,98.549385,270.0,1764725387468
2,10.0,98.549385,225.81622,1764725387468
1,10.0,98.52939,73.11606,1764725387969
5,10.0,98.545555,87.11029,1764725387969
3,10.0,98.52939,90.0,1764725387969
4,10.0,98.52939,294.8474,1764725387969
10,10.0,98.52939,162.66968,1764725387969
7,10.0,98.55139,283.24152,1764725387969
6,8.499999,98.53388,224.47394,1764725387969
8,10.0,98.52939,87.329346,1764725387969
9,10.0,98.52939,270.0,1764725387969
2,10.0,98.52939,225.81622,1764725387969
1,10.0,98.50939,73.11606,1764725388485
5,9.7,98.52556,87.11029,1764725388485
3,10.0,98.50939,90.0,1764725388485
4,10.0,98.50939,294.84735,1764725388485
10,10.0,98.50939,162.66968,1764725388485
7,10.0,98.531395,283.24152,1764725388485
6,8.199999,98.51613,224.47455,1764725388485
8,10.0,98.50939,87.329346,1764725388485
9,10.0,98.50939,270.0,1764725388485
2,10.0,98.50939,225.81622,1764725388485
1,10.0,98.489395,73.11606,1764725388998
5,9.4,98.50601,87.11023,1764725388998
3,10.0,98.489395,90.0,1764725388998
4,10.0,98.489395,294.84735,1764725388998
10,10.0,98.489395,162.66986,1764725388998
7,10.0,98.5114,283.24152,1764725388998
6,8.499999,98.498825,282.00055,1764725388998
8,10.0,98.489395,87.329346,1764725388998
9,10.0,98.489395,270.0,1764725388998
2,10.0,98.489395,225.81622,1764725388998
1,10.0,98.4694,73.11606,1764725389499
5,9.099999,98.486916,87.11023,1764725389499
3,10.0,98.4694,90.0,1764725389499
4,10.0,98.4694,294.8474,1764725389499
10,10.0,98.4694,162.66986,1764725389499
7,10.0,98.4914,283.24146,1764725389499
6,8.799999,98.48107,282.0005,1764725389499
8,10.0,98.4694,87.329346,1764725389499
9,10.0,98.4694,270.0,1764725389499
2,10.0,98.4694,225.81622,1764725389499
1,10.0,98.4494,73.11603,1764725390013
5,8.799999,98.46827,87.11026,1764725390013
3,10.0,98.4494,90.0,1764725390013
4,10.0,98.4494,294.84735,1764725390013
10,10.0,98.4494,162.66986,1764725390013
7,10.0,98.471405,283.24146,1764725390013
6,9.099999,98.46287,282.0005,1764725390013
8,10.0,98.4494,87.329346,1764725390013
9,10.0,98.4494,270.0,1764725390013
2,10.0,98.4494,225.81622,1764725390013
1,10.0,98.429405,73.11603,1764725390528
5,8.499999,98.450066,87.11029,1764725390528
3,10.0,98.429405,90.0,1764725390528
4,10.0,98.429405,294.84735,1764725390528
10,10.0,98.429405,162.66998,1764725390528
7,9.7,98.45141,283.24146,1764725390528
6,9.4,98.44422,282.0005,1764725390528
8,10.0,98.429405,87.329346,1764725390528
9,10.0,98.429405,270.0,1764725390528
2,10.0,98.429405,225.81622,1764725390528
1,10.0,98.40941,73.11603,1764725391041
5,8.199999,98.43231,87.11038,1764725391041
3,10.0,98.40941,90.0,1764725391041
4,10.0,98.40941,294.84735,1764725391041
10,10.0,98.40941,162.66968,1764725391041
7,9.4,98.43186,283.24152,1764725391041
6,9.7,98.425125,282.0005,1764725391041
8,10.0,98.40941,87.329346,1764725391041
9,10.0,98.40941,270.0,1764725391041
2,10.0,98.40941,225.81622,1764725391041
1,10.0,98.38941,73.11603,1764725391542
5,8.499999,98.41501,280.55786,1764725391542
3,10.0,98.38941,90.0,1764725391542
4,10.0,98.38941,294.84735,1764725391542
10,10.0,98.38941,162.66986,1764725391542
7,9.099999,98.412766,283.24152,1764725391542
6,10.0,98.40558,282.0005,1764725391542
8,10.0,98.38941,87.329346,1764725391542
9,10.0,98.38941,270.0,1764725391542
2,10.0,98.38941,225.81622,1764725391542
1,9.7,98.369415,73.11609,1764725392056
5,8.799999,98.397255,280.5578,1764725392056
3,10.0,98.369415,90.0,1764725392056
4,10.0,98.369415,294.84735,1764725392056
10,10.0,98.369415,162.6698,1764725392056
7,8.799999,98.39412,283.24158,1764725392056
6,10.0,98.38558,282.0005,1764725392056
8,10.0,98.369415,87.329346,1764725392056
9,10.0,98.369415,270.0,1764725392056
2,10.0,98.369415,225.81622,1764725392056
1,9.4,98.34987,73.11606,1764725392560
5,9.099999,98.37905,280.5578,1764725392560
3,10.0,98.34942,90.0,1764725392560
4,10.0,98.34942,294.8474,1764725392560
10,10.0,98.34942,162.66986,1764725392560
7,8.499999,98.375916,283.24146,1764725392560
6,10.0,98.365585,282.0005,1764725392560
8,10.0,98.34942,87.329346,1764725392560
9,10.0,98.34942,270.0,1764725392560
2,10.0,98.34942,225.81622,1764725392560
1,9.099999,98.33077,73.11603,1764725393073
5,9.4,98.360405,280.5578,1764725393073
3,10.0,98.32942,90.0,1764725393073
4,10.0,98.32942,294.8474,1764725393073
10,10.0,98.32942,162.66986,1764725393073
7,8.199999,98.35816,283.24146,1764725393073
6,10.0,98.34559,282.0005,1764725393073
8,10.0,98.32942,87.329346,1764725393073
9,10.0,98.32942,270.0,1764725393073
2,10.0,98.32942,225.81622,1764725393073
1,8.799999,98.312126,73.11609,1764725393589
5,9.7,98.34131,280.55786,1764725393589
3,10.0,98.309425,90.0,1764725393589
4,10.0,98.309425,294.84735,1764725393589
10,10.0,98.309425,162.66986,1764725393589
7,7.8999987,98.34086,283.2417,1764725393589
6,10.0,98.32559,282.0005,1764725393589
8,9.7,98.309425,87.329346,1764725393589
9,10.0,98.309425,270.0,1764725393589
2,10.0,98.309425,225.81622,1764725393589
1,8.499999,98.29392,73.11609,1764725394102
5,10.0,98.32176,280.55786,1764725394102
3,10.0,98.28943,90.0,1764725394102
4,10.0,98.28943,294.84735,1764725394102
10,10.0,98.28943,162.66968,1764725394102
7,8.199999,98.324005,89.5639,1764725394102
6,10.0,98.305595,282.0005,1764725394102
8,9.4,98.28988,87.329346,1764725394102
9,10.0,98.28943,270.0,1764725394102
2,10.0,98.28943,225.81616,1764725394102
1,8.199999,98.27617,73.11609,1764725394616
5,10.0,98.301765,280.55786,1764725394616
3,10.0,98.26943,90.0,1764725394616
4,10.0,98.26943,294.84735,1764725394616
10,10.0,98.26943,162.6698,1764725394616
7,8.499999,98.3067,89.5639,1764725394616
6,10.0,98.2856,282.0005,1764725394616
8,9.099999,98.27078,87.329346,1764725394616
9,10.0,98.26943,270.0,1764725394616
2,10.0,98.26943,225.81622,1764725394616
1,7.8999987,98.258865,73.11612,1764725395116
5,10.0,98.28177,280.55786,1764725395116
3,10.0,98.249435,90.0,1764725395116
4,10.0,98.249435,294.84735,1764725395116
10,10.0,98.249435,162.66986,1764725395116
7,8.799999,98.28895,89.563965,1764725395116
6,10.0,98.2656,282.0005,1764725395116
8,8.799999,98.25214,87.329346,1764725395116
9,10.0,98.249435,270.0,1764725395116
2,10.0,98.249435,225.81622,1764725395116
1,8.199999,98.24201,319.31683,1764725395617
5,10.0,98.26177,280.55786,1764725395617
3,10.0,98.22944,90.0,1764725395617
4,10.0,98.22944,294.84735,1764725395617
10,10.0,98.22944,162.66986,1764725395617
7,9.099999,98.270744,89.563965,1764725395617
6,10.0,98.245605,282.0005,1764725395617
8,8.499999,98.23393,87.329346,1764725395617
9,10.0,98.22944,270.0,1764725395617
2,10.0,98.22944,225.81622,1764725395617
1,8.499999,98.22471,319.3167,1764725396121
5,10.0,98.241776,280.55786,1764725396121
3,10.0,98.20944,90.0,1764725396121
4,10.0,98.20944,294.84735,1764725396121
10,10.0,98.20944,162.66986,1764725396121
7,9.4,98.2521,89.563965,1764725396121
6,10.0,98.22561,282.0005,1764725396121
8,8.199999,98.21618,87.329346,1764725396121
9,10.0,98.20944,270.0,1764725396121
2,10.0,98.20944,225.81622,1764725396121
1,8.799999,98.206955,319.31665,1764725396635
5,10.0,98.22178,280.55786,1764725396635
3,10.0,98.189445,90.0,1764725396635
4,10.0,98.189445,294.84735,1764725396635
10,10.0,98.189445,162.66986,1764725396635
7,9.7,98.233,89.563965,1764725396635
6,10.0,98.20561,282.0005,1764725396635
8,7.8999987,98.198875,87.329346,1764725396635
9,10.0,98.189445,270.0,1764725396635
2,10.0,98.189445,225.81628,1764725396635
1,9.099999,98.18875,319.3169,1764725397147
5,10.0,98.20178,280.55786,1764725397147
3,10.0,98.16945,90.0,1764725397147
4,10.0,98.16945,294.84735,1764725397147
10,10.0,98.16945,162.66986,1764725397147
7,10.0,98.213455,89.563934,1764725397147
6,10.0,98.185616,282.0005,1764725397147
8,8.199999,98.18202,272.8634,1764725397147
9,10.0,98.16945,270.0,1764725397147
2,10.0,98.16945,225.81616,1764725397147
1,9.4,98.170105,319.31677,1764725397647
5,10.0,98.181786,280.55786,1764725397647
3,10.0,98.14945,90.0,1764725397647
4,10.0,98.14945,294.84735,1764725397647
10,10.0,98.14945,162.66968,1764725397647
7,10.0,98.19346,89.563934,1764725397647
6,10.0,98.16562,282.0005,1764725397647
8,8.499999,98.16472,272.8634,1764725397647
9,10.0,98.14945,270.0,1764725397647
2,10.0,98.14945,225.81616,1764725397647
1,9.7,98.15101,319.3167,1764725398163
5,10.0,98.16179,280.55786,1764725398163
3,10.0,98.129456,90.0,1764725398163
4,10.0,98.129456,294.84735,1764725398163
10,10.0,98.129456,162.66986,1764725398163
7,10.0,98.17346,89.563934,1764725398163
6,10.0,98.14562,282.0005,1764725398163
8,8.799999,98.146965,272.8634,1764725398163
9,10.0,98.129456,270.0,1764725398163
2,10.0,98.129456,225.81616,1764725398163
1,10.0,98.13146,319.31696,1764725398677
5,10.0,98.14179,280.55786,1764725398677
3,10.0,98.10946,90.0,1764725398677
4,10.0,98.10946,294.84735,1764725398677
10,10.0,98.10946,162.66968,1764725398677
7,10.0,98.153465,89.563934,1764725398677
6,10.0,98.125626,282.0005,1764725398677
8,9.099999,98.12876,272.8634,1764725398677
9,10.0,98.10946,270.0,1764725398677
2,10.0,98.10946,225.81616,1764725398677
1,10.0,98.111465,319.31696,1764725399179
5,10.0,98.121796,280.55786,1764725399179
3,10.0,98.08946,90.0,1764725399179
4,10.0,98.08946,294.84735,1764725399179
10,10.0,98.08946,162.66998,1764725399179
7,10.0,98.13347,89.563934,1764725399179
6,10.0,98.10563,282.0005,1764725399179
8,9.4,98.110115,272.8634,1764725399179
9,10.0,98.08946,270.0,1764725399179
2,10.0,98.08946,225.81616,1764725399179
1,10.0,98.09147,319.31696,1764725399684
5,10.0,98.1018,280.55786,1764725399684
3,10.0,98.069466,90.0,1764725399684
4,10.0,98.069466,294.84735,1764725399684
10,10.0,98.069466,162.6698,1764725399684
7,10.0,98.11347,89.563934,1764725399684
6,10.0,98.08563,282.0005,1764725399684
8,9.7,98.09102,272.8634,1764725399684
9,10.0,98.069466,270.0,1764725399684
2,9.7,98.069466,225.81635,1764725399684
1,10.0,98.07147,319.31696,1764725400197
5,10.0,98.0818,280.55786,1764725400197
3,10.0,98.04947,90.0,1764725400197
4,10.0,98.04947,294.84735,1764725400197
10,10.0,98.04947,162.6698,1764725400197
7,10.0,98.093475,89.563934,1764725400197
6,10.0,98.065636,282.0005,1764725400197
8,10.0,98.07147,272.8634,1764725400197
9,10.0,98.04947,270.0,1764725400197
2,9.4,98.04992,225.81628,1764725400197
1,10.0,98.051476,319.3166,1764725400711
5,10.0,98.061806,280.55786,1764725400711
3,10.0,98.02947,90.0,1764725400711
4,10.0,98.02947,294.84735,1764725400711
10,10.0,98.02947,162.66998,1764725400711
7,10.0,98.07348,89.563934,1764725400711
6,10.0,98.04564,282.0005,1764725400711
8,10.0,98.051476,272.8634,1764725400711
9,10.0,98.02947,270.0,1764725400711
2,9.099999,98.03082,225.81604,1764725400711
1,10.0,98.03148,319.31696,1764725401227
5,10.0,98.04181,280.5578,1764725401227
3,10.0,98.009476,90.0,1764725401227
4,10.0,98.009476,294.84735,1764725401227
10,10.0,98.009476,162.66998,1764725401227
7,10.0,98.05348,89.563934,1764725401227
6,10.0,98.02564,282.0005,1764725401227
8,10.0,98.03148,272.8634,1764725401227
9,10.0,98.009476,270.0,1764725401227
2,8.799999,98.01218,225.81616,1764725401227
1,10.0,98.01148,319.31665,1764725401740
5,10.0,98.02181,280.5578,1764725401740
3,10.0,97.98948,90.0,1764725401740
4,10.0,97.98948,294.84735,1764725401740
10,10.0,97.98948,162.66998,1764725401740
7,10.0,98.033485,89.563934,1764725401740
6,10.0,98.005646,282.0005,1764725401740
8,10.0,98.01148,272.8634,1764725401740
9,10.0,97.98948,270.0,1764725401740
2,8.499999,97.99397,225.81622,1764725401740
1,10.0,97.991486,319.31696,1764725402253
5,10.0,98.001816,280.5578,1764725402253
3,10.0,97.96948,90.0,1764725402253
4,10.0,97.96948,294.84735,1764725402253
10,10.0,97.96948,162.66998,1764725402253
